Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-60,^SP500-60,^SP500-60,^SP500-60,^SP500-60,,
Date,,,,,,,
2021-11-26,298.3599853515625,303.260009765625,298.1099853515625,302.55999755859375,43379900,S&P 500 Real Estate,^SP500-60
2021-11-29,302.3399963378906,304.3900146484375,298.67999267578125,300.32000732421875,58700900,S&P 500 Real Estate,^SP500-60
2021-11-30,295.94000244140625,301.489990234375,295.92999267578125,299.8500061035156,115075700,S&P 500 Real Estate,^SP500-60
2021-12-01,291.9700012207031,302.2799987792969,291.8900146484375,299.3800048828125,72597600,S&P 500 Real Estate,^SP500-60
2021-12-02,299.760009765625,301.7200012207031,293.54998779296875,293.6000061035156,63214600,S&P 500 Real Estate,^SP500-60
2021-12-03,298.5400085449219,301.6300048828125,295.9599914550781,300.6600036621094,56069200,S&P 500 Real Estate,^SP500-60
2021-12-06,302.6600036621094,305.239990234375,300.6600036621094,300.8299865722656,55165700,S&P 500 Real Estate,^SP500-60
2021-12-07,307.95001220703125,308.489990234375,304.5799865722656,304.8999938964844,61152400,S&P 500 Real Estate,^SP500-60
2021-12-08,309.3900146484375,310.17999267578125,307.32000732421875,308.1600036621094,48982400,S&P 500 Real Estate,^SP500-60
2021-12-09,305.1700134277344,308.3800048828125,305.0400085449219,308.3500061035156,44979100,S&P 500 Real Estate,^SP500-60
2021-12-10,306.7200012207031,307.05999755859375,304.989990234375,306.4100036621094,45262400,S&P 500 Real Estate,^SP500-60
2021-12-13,310.760009765625,312.1600036621094,305.4599914550781,305.82000732421875,53527600,S&P 500 Real Estate,^SP500-60
2021-12-14,306.79998779296875,310.2099914550781,304.6499938964844,309.6400146484375,57179000,S&P 500 Real Estate,^SP500-60
2021-12-15,311.3299865722656,311.8500061035156,307.57000732421875,307.57000732421875,60743700,S&P 500 Real Estate,^SP500-60
2021-12-16,312.5899963378906,314.6099853515625,310.7200012207031,311.9200134277344,57361500,S&P 500 Real Estate,^SP500-60
2021-12-17,311.6499938964844,315.2300109863281,311.2099914550781,312.2200012207031,117812200,S&P 500 Real Estate,^SP500-60
2021-12-20,309.4200134277344,310.70001220703125,306.32000732421875,307.989990234375,52406300,S&P 500 Real Estate,^SP500-60
2021-12-21,311.3800048828125,313.19000244140625,310.05999755859375,311.75,51772500,S&P 500 Real Estate,^SP500-60
2021-12-22,314.3399963378906,314.5199890136719,312.0,312.2300109863281,39183300,S&P 500 Real Estate,^SP500-60
2021-12-23,313.20001220703125,314.8999938964844,311.510009765625,314.6600036621094,36497800,S&P 500 Real Estate,^SP500-60
2021-12-27,319.6000061035156,319.6600036621094,313.6499938964844,314.04998779296875,34796900,S&P 500 Real Estate,^SP500-60
2021-12-28,320.9700012207031,321.1700134277344,318.6700134277344,319.1199951171875,31297900,S&P 500 Real Estate,^SP500-60
2021-12-29,323.0299987792969,323.7200012207031,320.239990234375,321.3399963378906,28520200,S&P 500 Real Estate,^SP500-60
2021-12-30,324.17999267578125,325.2799987792969,322.6499938964844,323.0799865722656,31961900,S&P 500 Real Estate,^SP500-60
2021-12-31,324.75,326.9700012207031,323.8599853515625,324.1300048828125,32102100,S&P 500 Real Estate,^SP500-60
2022-01-03,321.6300048828125,325.42999267578125,316.8800048828125,325.42999267578125,51380100,S&P 500 Real Estate,^SP500-60
2022-01-04,320.3999938964844,323.989990234375,320.20001220703125,322.2300109863281,56336900,S&P 500 Real Estate,^SP500-60
2022-01-05,310.0899963378906,319.1400146484375,309.9200134277344,319.1400146484375,64948400,S&P 500 Real Estate,^SP500-60
2022-01-06,310.3999938964844,311.29998779296875,306.4700012207031,310.3800048828125,58231200,S&P 500 Real Estate,^SP500-60
2022-01-07,308.70001220703125,310.80999755859375,307.3800048828125,309.3699951171875,58705500,S&P 500 Real Estate,^SP500-60
2022-01-10,306.8699951171875,306.95001220703125,302.489990234375,306.4800109863281,60773300,S&P 500 Real Estate,^SP500-60
2022-01-11,306.3800048828125,306.92999267578125,302.0,306.3599853515625,49484900,S&P 500 Real Estate,^SP500-60
2022-01-12,307.260009765625,309.30999755859375,306.3999938964844,306.4599914550781,41251500,S&P 500 Real Estate,^SP500-60
2022-01-13,306.20001220703125,308.9200134277344,305.739990234375,308.0400085449219,41930700,S&P 500 Real Estate,^SP500-60
2022-01-14,302.5899963378906,304.6499938964844,299.19000244140625,304.57000732421875,48615000,S&P 500 Real Estate,^SP500-60
2022-01-18,300.44000244140625,301.55999755859375,297.75,300.3500061035156,62843500,S&P 500 Real Estate,^SP500-60
2022-01-19,296.79998779296875,303.8399963378906,296.760009765625,301.989990234375,50643200,S&P 500 Real Estate,^SP500-60
2022-01-20,294.0799865722656,301.1700134277344,293.80999755859375,296.760009765625,55429200,S&P 500 Real Estate,^SP500-60
2022-01-21,293.9599914550781,297.4100036621094,293.2300109863281,296.2799987792969,65577200,S&P 500 Real Estate,^SP500-60
2022-01-24,294.4700012207031,295.0899963378906,284.3500061035156,291.4700012207031,80234200,S&P 500 Real Estate,^SP500-60
2022-01-25,293.69000244140625,295.75,288.45001220703125,291.6000061035156,71218700,S&P 500 Real Estate,^SP500-60
2022-01-26,288.80999755859375,298.79998779296875,287.04998779296875,295.17999267578125,64701800,S&P 500 Real Estate,^SP500-60
2022-01-27,283.75,292.6600036621094,282.55999755859375,290.0400085449219,66310500,S&P 500 Real Estate,^SP500-60
2022-01-28,293.3399963378906,293.3699951171875,281.0299987792969,284.44000244140625,68006500,S&P 500 Real Estate,^SP500-60
2022-01-31,297.0199890136719,297.0899963378906,291.25,292.45001220703125,84833000,S&P 500 Real Estate,^SP500-60
2022-02-01,294.8299865722656,297.1000061035156,292.82000732421875,296.80999755859375,53531100,S&P 500 Real Estate,^SP500-60
