Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-40,^SP500-40,^SP500-40,^SP500-40,^SP500-40,,
Date,,,,,,,
2020-10-19,408.6700134277344,416.7099914550781,408.20001220703125,415.2099914550781,263871600,S&P 500 Financials,^SP500-40
2020-10-20,412.010009765625,416.82000732421875,408.6700134277344,408.6700134277344,301642000,S&P 500 Financials,^SP500-40
2020-10-21,410.2799987792969,414.1199951171875,409.9800109863281,412.010009765625,283468800,S&P 500 Financials,^SP500-40
2020-10-22,417.989990234375,418.55999755859375,409.67999267578125,410.2799987792969,311008000,S&P 500 Financials,^SP500-40
2020-10-23,419.4700012207031,421.9700012207031,416.32000732421875,417.989990234375,278937700,S&P 500 Financials,^SP500-40
2020-10-26,410.1000061035156,419.4700012207031,406.2099914550781,419.4700012207031,310395200,S&P 500 Financials,^SP500-40
2020-10-27,402.2699890136719,410.1000061035156,402.1300048828125,410.1000061035156,310645700,S&P 500 Financials,^SP500-40
2020-10-28,392.3399963378906,402.2699890136719,389.989990234375,402.2699890136719,405349200,S&P 500 Financials,^SP500-40
2020-10-29,395.010009765625,397.8599853515625,386.44000244140625,392.3399963378906,326672000,S&P 500 Financials,^SP500-40
2020-10-30,396.0899963378906,396.7200012207031,389.7200012207031,395.010009765625,353507600,S&P 500 Financials,^SP500-40
2020-11-02,403.7799987792969,405.1199951171875,396.0899963378906,396.0899963378906,332396900,S&P 500 Financials,^SP500-40
2020-11-03,412.6499938964844,416.5,403.7799987792969,403.7799987792969,336456800,S&P 500 Financials,^SP500-40
2020-11-04,407.4200134277344,414.8299865722656,401.8599853515625,412.6499938964844,413969900,S&P 500 Financials,^SP500-40
2020-11-05,417.44000244140625,420.3599853515625,407.42999267578125,407.42999267578125,344669000,S&P 500 Financials,^SP500-40
2020-11-06,414.07000732421875,419.7099914550781,412.9200134277344,417.44000244140625,287908800,S&P 500 Financials,^SP500-40
2020-11-09,447.8900146484375,455.260009765625,414.07000732421875,414.07000732421875,762629000,S&P 500 Financials,^SP500-40
2020-11-10,451.1400146484375,452.1499938964844,444.92999267578125,447.8900146484375,425812300,S&P 500 Financials,^SP500-40
2020-11-11,448.8900146484375,452.8900146484375,446.0799865722656,451.1400146484375,321056800,S&P 500 Financials,^SP500-40
2020-11-12,441.3500061035156,448.8900146484375,437.3699951171875,448.8900146484375,329375400,S&P 500 Financials,^SP500-40
2020-11-13,448.3500061035156,450.2900085449219,441.3500061035156,441.3500061035156,258896900,S&P 500 Financials,^SP500-40
2020-11-16,458.55999755859375,459.4599914550781,448.3500061035156,448.3500061035156,322386000,S&P 500 Financials,^SP500-40
2020-11-17,457.6199951171875,458.55999755859375,450.3500061035156,458.55999755859375,271930000,S&P 500 Financials,^SP500-40
2020-11-18,453.45001220703125,463.3999938964844,453.3900146484375,457.6199951171875,304374400,S&P 500 Financials,^SP500-40
2020-11-19,454.7799987792969,455.2300109863281,448.2799987792969,453.45001220703125,271612600,S&P 500 Financials,^SP500-40
2020-11-20,450.7699890136719,454.7799987792969,450.0400085449219,454.7799987792969,265586700,S&P 500 Financials,^SP500-40
2020-11-23,459.260009765625,460.4700012207031,450.7699890136719,450.7699890136719,273111200,S&P 500 Financials,^SP500-40
2020-11-24,475.4599914550781,475.7300109863281,459.260009765625,459.260009765625,424409000,S&P 500 Financials,^SP500-40
2020-11-25,473.5,475.4599914550781,468.07000732421875,475.4599914550781,285626100,S&P 500 Financials,^SP500-40
2020-11-27,471.5199890136719,474.07000732421875,470.3800048828125,473.5,145917600,S&P 500 Financials,^SP500-40
2020-11-30,462.45001220703125,471.5199890136719,461.6400146484375,471.5199890136719,470387400,S&P 500 Financials,^SP500-40
2020-12-01,469.7099914550781,473.5199890136719,462.45001220703125,462.45001220703125,311275400,S&P 500 Financials,^SP500-40
2020-12-02,474.6600036621094,475.2200012207031,467.95001220703125,469.7099914550781,285686100,S&P 500 Financials,^SP500-40
