ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2023-01-09 00:00:00+00:00,35,1,63527,185.65,186.5,185.15,186.35,3836,GFH3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,60,209.75,209.75,209.0,209.425,11,GFX3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,14782,194.4,195.15,193.75,194.2,756,GFK3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,63527,186.25,187.275,185.75,186.625,3878,GFH3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,1395,207.45,207.875,206.675,207.35,92,GFU3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,4928,183.55,184.725,183.5,184.45,1486,GFF3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,1051,208.55,209.25,208.15,208.425,26,GFV3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,1780,190.575,191.4,189.925,190.65,712,GFJ3,Feeder Cattle Future
2023-01-10 00:00:00+00:00,35,1,4870,205.0,205.75,204.375,205.225,369,GFQ3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,14782,194.25,194.325,192.65,193.1,836,GFK3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,1395,207.075,207.275,206.5,207.075,58,GFU3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,1051,208.35,208.5,207.95,208.35,41,GFV3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,4870,205.25,205.3,204.225,204.9,343,GFQ3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,1780,190.8,190.8,188.875,189.475,907,GFJ3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,60,209.0,209.125,208.75,209.0,18,GFX3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,63527,186.55,186.65,184.85,185.425,5095,GFH3,Feeder Cattle Future
2023-01-11 00:00:00+00:00,35,1,4928,184.4,184.4,182.9,183.0,1555,GFF3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,1051,208.45,208.975,207.5,208.275,146,GFV3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,1780,189.325,189.75,187.75,188.425,1396,GFJ3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,1395,207.0,207.325,205.975,206.975,128,GFU3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,14782,193.225,193.35,191.625,192.475,1149,GFK3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,4870,205.0,205.075,203.575,204.9,495,GFQ3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,63527,185.5,185.775,183.775,184.3,5415,GFH3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,4928,183.0,183.425,182.025,182.175,1155,GFF3,Feeder Cattle Future
2023-01-12 00:00:00+00:00,35,1,60,208.825,209.225,208.4,209.2,18,GFX3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,63527,184.225,184.275,182.0,182.8,8423,GFH3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,4928,182.1,182.225,180.775,181.175,1190,GFF3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,1780,188.375,188.425,186.475,186.875,1642,GFJ3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,1051,208.2,208.4,207.7,208.125,47,GFV3,Feeder Cattle Future
2023-01-13 00:00:00+00:00,35,1,1395,206.7,206.85,206.075,206.325,74,GFU3,Feeder Cattle Future
