ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2021-11-22 00:00:00+00:00,35,1,104607,844.25,870.25,842.5,867.75,14343,KEH2,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,666655,835.0,846.25,834.0,845.75,921,KEU2,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,727661,841.5,851.5,840.5,851.0,333,KEZ2,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,443766,785.0,794.0,785.0,790.0,24,KEN3,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,233898,830.0,849.25,829.25,848.5,2008,KEN2,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,413260,850.0,850.0,845.0,850.0,6,KEH3,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,279057,781.25,782.25,777.0,777.0,5,KEZ3,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,727661,848.0,865.0,843.25,865.0,636,KEZ2,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,443766,787.5,797.0,787.0,797.0,33,KEN3,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,233898,848.0,864.0,841.5,861.75,2277,KEN2,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,628335,866.25,884.5,861.75,883.25,1769,KEK2,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,182563,862.0,879.5,857.25,878.75,5132,KEZ1,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,666655,843.25,860.5,838.25,859.5,1031,KEU2,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,65298,775.0,775.0,775.0,775.0,2,KEU3,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,104607,866.0,885.0,862.25,883.5,14949,KEH2,KC HRW Wheat Future
2021-11-23 00:00:00+00:00,35,1,413260,852.0,858.0,852.0,858.0,5,KEH3,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,727661,868.0,871.0,853.0,856.5,947,KEZ2,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,233898,862.0,871.5,851.25,857.25,2600,KEN2,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,666655,860.0,866.5,847.25,852.5,521,KEU2,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,413260,862.75,862.75,853.0,853.25,6,KEH3,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,443766,798.0,800.0,786.5,786.75,27,KEN3,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,182563,878.75,887.25,865.75,874.0,5124,KEZ1,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,104607,884.0,892.25,870.75,876.75,18577,KEH2,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,628335,883.75,892.0,870.0,876.0,2357,KEK2,KC HRW Wheat Future
2021-11-24 00:00:00+00:00,35,1,279057,788.0,788.0,782.75,782.75,5,KEZ3,KC HRW Wheat Future
